PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
73,2025-02-21,17:46:01,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Slider,NA,NA,83.05485,-0.009018,-1.952431,2458.412288,66.287942,08:15:00,6.04136,1.19331,5.55446,-43.26703,-1.72209,-7.20052,2.42735,-1.23177,75.46177,-7.930333,-3.237096,0.463907,3.03528,-0.48618,-1.01951,50,6.01195,4.39882,-120.43261,-1.53602,4.39417,26.50761,-32.87789,7554be3c-5154-4296-8b48-81f7c02cc315,NA,NA,NA,NA,NA,10109198,"Chiaravallo, Michael",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,BUC_BIS,3,Top,0,2,2,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,a09cb7b0-f0a5-11ef-8fbf-0b2832a7adb3,81.25008,NA,NA,7.59308,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:46:01,2025-02-21T22:46:01Z,2025-02-21T22:46:01Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.94548,-121.51625,13.2538,6.04727,-0.19196,-16.43894,-1.19566,4.21919,2.19708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
74,2025-02-21,17:46:24,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Curveball,NA,NA,78.50018,-0.08213,-0.39686,2317.312825,15.384601,06:30:00,6.09439,1.00633,5.67175,-54.37574,-8.013,-2.65555,1.48651,0.41501,71.45081,-10.014017,-0.873205,0.490068,1.22709,-3.64477,-0.97109,50,6.053,0.88958,-113.92014,-1.96378,1.58398,24.38927,-36.87886,0f3475f5-ab61-4657-b84c-b936761315b3,NA,NA,NA,NA,NA,10109198,"Chiaravallo, Michael",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,BUC_BIS,3,Top,0,2,2,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,ae2b2d30-f0a5-11ef-8fbf-0b2832a7adb3,76.91274,NA,NA,7.04937,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:46:24,2025-02-21T22:46:24Z,2025-02-21T22:46:24Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.82949,-114.94944,12.19464,6.10303,-0.40739,-18.43943,-1.00722,0.82273,0.79199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
75,2025-02-21,17:46:54,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Slider,NA,NA,80.31425,-0.414594,-1.182889,2402.490663,96.626962,09:15:00,5.95651,1.32422,5.74086,-41.17589,2.65642,-10.40599,2.13905,-0.64453,73.43068,-7.985313,-3.047077,0.476506,4.94929,1.90669,-1.21932,50,5.89687,2.81001,-116.58746,-2.1857,6.75757,23.56077,-29.57074,dc5e00a5-749e-47ec-8f3a-556cbac8cac8,NA,NA,NA,NA,NA,1000274079,"Trommer, Michael",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,BUC_BIS,3,Top,1,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,c011b230-f0a5-11ef-8fbf-0b2832a7adb3,79.10166,NA,NA,6.88357,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:46:54,2025-02-21T22:46:54Z,2025-02-21T22:46:54Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.75881,-117.54522,11.78038,5.96129,-0.98363,-14.78537,-1.32797,2.53531,3.37878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
76,2025-02-21,17:47:13,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Slider,NA,NA,76.73307,1.006094,-0.102517,2308.724717,84.547129,08:45:00,5.98884,1.43598,5.33498,-49.05125,0.05217,-17.55135,2.84528,-0.12281,69.62816,-7.963752,-3.223415,0.504344,8.81398,0.15524,-1.41343,50,6.04443,0.87881,-111.27108,0.32613,10.87628,22.90062,-31.98249,3ce59625-8b6c-4edf-bad2-16daecd16c92,NA,NA,NA,NA,28.543137,1000274079,"Trommer, Michael",1648.007273,NA,93.14378,Left,24.778409,93.66149,38.71745,57.6833,285.56613,282.36797,3.155519,37.394226,2.35512,2.8944,-0.01948,NA,NA,NA,NA,NA,4,2,BUC_BIS,3,Top,1,0,1,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,cb448470-f0a5-11ef-8fbf-0b2832a7adb3,74.73551,42.90947,NA,7.1049,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:47:13,2025-02-21T22:47:13Z,2025-02-21T22:47:13Z,LineDrive,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,55.1655,-112.32915,11.45031,5.99522,1.80382,-15.99125,-1.44242,0.3763,5.43814,252.597493,2.35509,108.95869,-20.18659,4.57193,-0.95879,0.12385,0.00727,-0.00686,8.7e-4,2.89437,57.25625,-23.22232,2.4655,-0.52194,0.13116,-0.03576,0.00732,-6.7e-4,-0.01932,59.25964,0.18252,-1.27868,0.56286,-0.19549,0.05001,-0.00796,5.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
77,2025-02-21,17:47:59,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Sinker,NA,NA,92.64463,-2.73342,-3.018047,2050.838138,211.28073,01:00:00,6.09433,0.88512,6.26187,-12.95993,19.74383,11.25548,2.48859,-0.96227,83.33607,-5.274862,-0.987511,0.411595,-6.74126,11.42351,-0.66611,50,5.88461,6.57691,-134.12211,-6.70763,-12.08479,33.29965,-11.69552,93845bba-5d12-467e-832a-88defc5a289d,NA,NA,NA,NA,NA,1000120884,"Kender, Billy",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,BUC_BIS,3,Top,2,0,0,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,e6dfc730-f0a5-11ef-8fbf-0b2832a7adb3,91.57653,NA,NA,9.30856,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:47:59,2025-02-21T22:47:59Z,2025-02-21T22:47:59Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.23363,-135.16914,16.64982,6.08973,-6.33989,-5.84776,-0.87888,6.95689,-6.0424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
78,2025-02-21,17:48:22,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Slider,NA,NA,77.56465,0.326147,-0.554441,2357.420233,50.359264,07:45:00,6.15242,1.23101,5.84933,-51.41798,-4.79717,-7.57729,2.17067,0.08435,71.28463,-9.094142,-1.916468,0.49143,3.71634,-2.1061,-1.18147,50,6.14887,1.36955,-112.70921,-0.99508,4.75626,21.455,-34.8695,c6d30af3-d230-40cd-ba25-cae2658cc0c6,NA,NA,NA,NA,NA,1000120884,"Kender, Billy",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,BUC_BIS,3,Top,2,1,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,f4619280-f0a5-11ef-8fbf-0b2832a7adb3,76.69954,NA,NA,6.28002,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:48:22,2025-02-21T22:48:22Z,2025-02-21T22:48:22Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.65222,-113.59134,10.7275,6.16031,0.43859,-17.43475,-1.23376,1.174,2.37813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
79,2025-02-21,17:48:51,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Curveball,NA,NA,77.82927,0.26898,-1.242512,2359.768387,44.547415,07:30:00,6.12541,0.97139,5.65184,-54.99259,-8.00469,-9.43382,1.79364,-0.97382,71.19121,-9.758133,-2.932297,0.493361,4.40402,-3.68795,-0.85996,50,6.11332,2.80869,-112.97679,-1.29237,5.62169,22.95722,-36.88166,967ae7f2-345a-40bf-aaec-48c44f28ba70,NA,NA,NA,NA,NA,1000120884,"Kender, Billy",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,BUC_BIS,3,Top,2,1,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,05e3b060-f0a6-11ef-8fbf-0b2832a7adb3,76.39938,NA,NA,6.63806,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:48:51,2025-02-21T22:48:51Z,2025-02-21T22:48:51Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.84972,-113.95801,11.47861,6.13487,0.284,-18.44083,-0.97487,2.56842,2.81084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
80,2025-02-21,17:49:12,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Curveball,NA,NA,78.36727,-0.132158,-1.583782,2350.736449,24.516431,06:45:00,6.09581,1.09739,5.73233,-58.32208,-12.14623,-6.23646,1.11252,-0.89764,71.91728,-10.741109,-2.703691,0.489079,2.69559,-5.75114,-0.96142,50,6.04876,3.37957,-113.79579,-2.19519,3.49174,23.24754,-39.62385,531ccecc-64f9-4552-a6cd-9300fa1e08e0,NA,NA,NA,NA,NA,1000120884,"Kender, Billy",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,BUC_BIS,3,Top,2,2,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,127c0610-f0a6-11ef-8fbf-0b2832a7adb3,77.06825,NA,NA,6.44999,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:49:12,2025-02-21T22:49:12Z,2025-02-21T22:49:12Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.77069,-114.76626,11.62377,6.10587,-0.54109,-19.81193,-1.09947,3.23381,1.74587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
81,2025-02-21,17:49:53,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Fastball,NA,NA,91.75181,-2.160201,-1.699838,2095.111323,198.153111,12:30:00,6.13412,1.06162,6.06431,-16.83674,16.29505,4.98229,2.72998,-0.09683,83.57325,-5.365551,-0.803005,0.41428,-3.0376,9.33134,-0.93225,50,5.95731,3.73344,-133.11919,-5.51443,-5.42936,29.61904,-15.49527,68c15e0f-50d4-47f4-b33d-1ebce66e5a50,NA,NA,NA,NA,NA,1000120884,"Kender, Billy",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,BUC_BIS,3,Top,2,3,1,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,2a5ab600-f0a6-11ef-8fbf-0b2832a7adb3,90.98308,NA,NA,8.17855,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:49:53,2025-02-21T22:49:53Z,2025-02-21T22:49:53Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.43291,-134.10189,14.80952,6.13174,-5.00033,-7.74763,-1.05911,3.91357,-2.71468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
82,2025-02-21,17:50:18,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Sinker,NA,NA,91.61172,-1.292709,-1.536414,1977.417416,223.261631,01:30:00,6.11329,1.03086,6.2223,-17.30828,15.93698,13.89402,3.47748,0.77065,82.77171,-4.614736,0.972718,0.414989,-7.72067,9.02189,-0.92278,50,6.00796,2.99161,-132.97818,-3.49373,-13.64017,32.06761,-16.23501,aaf577e1-6259-4797-a2fd-a635a54f115f,NA,NA,NA,NA,-9.401577,1000120884,"Kender, Billy",5795.024641,NA,81.98942,Right,11.267907,108.45069,12.7453,-18.39305,181.04208,179.82784,1.867995,-9.739401,1.96685,3.52187,-0.77339,NA,NA,NA,NA,NA,5,6,BUC_BIS,3,Top,2,3,2,Sinker,InPlay,Undefined,LineDrive,Single,0,1,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,3976f770-f0a6-11ef-8fbf-0b2832a7adb3,90.82765,13.22587,NA,8.84,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:50:18,2025-02-21T22:50:18Z,2025-02-21T22:50:18Z,LineDrive,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.27699,-134.00561,16.03381,6.11157,-2.97357,-8.1175,-1.02563,3.42863,-6.82009,186.04651,1.96685,116.34891,-15.23247,2.59088,-0.496,0.07986,-0.01098,0.00106,-2e-5,3.52187,23.49665,-14.80197,0.75845,-0.08863,0.02064,-0.00371,0.00107,-1.7e-4,-0.77339,-19.26473,2.98419,-1.03407,0.28622,-0.05856,0.00747,1.7e-4,-1.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
83,2025-02-21,17:51:07,"Perkins, Wilson",1000217662,Right,DAV_WIL,Undefined,Sinker,NA,NA,89.95064,-1.506813,-2.478137,2050.035794,239.279381,02:00:00,6.03231,1.2237,6.1988,-24.32718,9.74882,14.62828,2.61242,0.15362,82.5262,-6.0602,0.162105,0.420141,-8.30591,5.78083,-1.04462,50,5.90652,5.07088,-130.66912,-4.2143,-14.38281,27.13495,-22.16379,aa8738c0-ba62-4973-8094-bc315b5fea07,NA,NA,NA,NA,33.90719,10120822,"Morabito, Christopher",NA,NA,76.574,Left,-46.153494,NA,NA,NA,3.95722,2.05159,0.032651,18.097936,1.64636,2.65321,-0.19238,NA,NA,NA,NA,NA,6,1,BUC_BIS,3,Top,2,0,0,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,5703f810-f0a6-11ef-8fbf-0b2832a7adb3,89.7137,2.65321,NA,7.42444,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:51:07,2025-02-21T22:51:07Z,2025-02-21T22:51:07Z,GroundBall,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Jouras, Noah",1000282260,Right,DAV_WIL,54.3027,-131.55959,13.56747,6.03288,-3.48696,-11.08189,-1.21878,5.54287,-7.1914,NA,1.64526,64.77904,NA,NA,NA,NA,NA,NA,NA,2.65459,-81.26023,NA,NA,NA,NA,NA,NA,NA,-0.19312000000000001,43.54151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
84,2025-02-21,17:53:27,"O'Neill, Tyler",828468,Right,BUC_BIS,Undefined,Sinker,NA,NA,88.20228,-3.369824,-2.393536,2499.080067,225.11835,01:30:00,5.92894,1.55007,5.84093,-18.41092,18.11784,16.86414,1.25646,0.7296,79.8355,-6.86621,0.629529,0.434999,-9.3976,10.7106,-1.36515,50,5.64333,4.62973,-127.6956,-8.06475,-15.32184,29.38237,-14.71153,a0655d47-79b8-4554-aa00-6f0fb2489bd8,NA,NA,NA,NA,NA,10109942,"Katz, Adam",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,DAV_WIL,3,Bottom,0,0,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,aa1c3f30-f0a6-11ef-8fbf-0b2832a7adb3,86.64939,NA,NA,8.36679,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:53:27,2025-02-21T22:53:27Z,2025-02-21T22:53:27Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,54.65824,-128.76298,14.69118,5.9266,-7.53032,-7.35576,-1.54344,5.18633,-7.66092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
85,2025-02-21,17:53:41,"O'Neill, Tyler",828468,Right,BUC_BIS,Undefined,Sinker,NA,NA,88.87556,-3.202902,-2.440078,2435.847948,233.150961,01:45:00,5.7383,1.78986,5.96183,-20.20934,15.62064,19.10899,1.07841,1.11828,80.42001,-7.02523,0.994123,0.430819,-10.60666,9.41717,-1.60692,50,5.47256,4.68682,-128.71242,-7.81776,-17.55025,30.12285,-16.592,0cb42eff-7b89-4365-8fa6-d6ea93a02841,NA,NA,NA,NA,NA,10109942,"Katz, Adam",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,DAV_WIL,3,Bottom,0,1,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,b28a2510-f0a6-11ef-8fbf-0b2832a7adb3,87.49024,NA,NA,8.45555,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:53:41,2025-02-21T22:53:41Z,2025-02-21T22:53:41Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,54.53754,-129.77001,15.06142,5.7368,-7.23523,-8.296,-1.78229,5.30299,-8.77512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
86,2025-02-21,17:53:57,"O'Neill, Tyler",828468,Right,BUC_BIS,Undefined,Sinker,NA,NA,88.8619,-1.162812,-1.224866,2495.01639,221.74251,01:30:00,5.80927,1.70839,5.95714,-17.55131,18.19048,15.0891,3.26792,1.82975,80.16576,-4.530384,1.486593,0.430288,-8.06166,10.04564,-1.61916,50,5.70708,2.10387,-128.89054,-3.10509,-13.37559,30.21593,-15.50675,fe080acd-90b4-4ee9-b5d8-51f73419bd39,NA,NA,NA,NA,NA,10109942,"Katz, Adam",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,DAV_WIL,3,Bottom,0,2,0,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,DAV_WIL,BUC_BIS,WilsonField,D1,A10,20250221-WilsonField-1,bbeec700-f0a6-11ef-8fbf-0b2832a7adb3,87.59811,NA,NA,8.69614,NA,NA,NA,ec4ff956-ec78-4460-8853-794c72be5f63,2025-02-21,22:53:57,2025-02-21T22:53:57Z,2025-02-21T22:53:57Z,NA,v3,471280,471249,21 February 2025 17:30-bucknell@davidson,"Nascimento, Luke",10109928,Right,BUC_BIS,54.53946,-129.95037,15.10796,5.80646,-2.56118,-7.75338,-1.70118,2.57303,-6.6878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
